"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","QGDP","TOT","PC_CHGPP","Q","1980-Q3",0.526264,
"AUS","QGDP","TOT","PC_CHGPP","Q","1980-Q4",1.723216,
"AUS","QGDP","TOT","PC_CHGPP","Q","1981-Q1",0.38598,
"AUS","QGDP","TOT","PC_CHGPP","Q","1981-Q2",1.551766,
"AUS","QGDP","TOT","PC_CHGPP","Q","1981-Q3",2.009133,
"AUS","QGDP","TOT","PC_CHGPP","Q","1981-Q4",-0.399766,
"AUS","QGDP","TOT","PC_CHGPP","Q","1982-Q1",-0.810755,
"AUS","QGDP","TOT","PC_CHGPP","Q","1982-Q2",0.905584,
"AUS","QGDP","TOT","PC_CHGPP","Q","1982-Q3",-0.669256,
"AUS","QGDP","TOT","PC_CHGPP","Q","1982-Q4",-1.582642,
"AUS","QGDP","TOT","PC_CHGPP","Q","1983-Q1",-1.004034,
"AUS","QGDP","TOT","PC_CHGPP","Q","1983-Q2",-0.189605,
"AUS","QGDP","TOT","PC_CHGPP","Q","1983-Q3",2.793531,
"AUS","QGDP","TOT","PC_CHGPP","Q","1983-Q4",1.665244,
"AUS","QGDP","TOT","PC_CHGPP","Q","1984-Q1",2.506527,
"AUS","QGDP","TOT","PC_CHGPP","Q","1984-Q2",1.122023,
"AUS","QGDP","TOT","PC_CHGPP","Q","1984-Q3",0.850673,
"AUS","QGDP","TOT","PC_CHGPP","Q","1984-Q4",0.693641,
"AUS","QGDP","TOT","PC_CHGPP","Q","1985-Q1",1.458731,
"AUS","QGDP","TOT","PC_CHGPP","Q","1985-Q2",2.208936,
"AUS","QGDP","TOT","PC_CHGPP","Q","1985-Q3",1.349158,
"AUS","QGDP","TOT","PC_CHGPP","Q","1985-Q4",-0.268271,
"AUS","QGDP","TOT","PC_CHGPP","Q","1986-Q1",0.689556,
"AUS","QGDP","TOT","PC_CHGPP","Q","1986-Q2",-0.188612,
"AUS","QGDP","TOT","PC_CHGPP","Q","1986-Q3",0.270636,
"AUS","QGDP","TOT","PC_CHGPP","Q","1986-Q4",1.652131,
"AUS","QGDP","TOT","PC_CHGPP","Q","1987-Q1",0.997743,
"AUS","QGDP","TOT","PC_CHGPP","Q","1987-Q2",1.539735,
"AUS","QGDP","TOT","PC_CHGPP","Q","1987-Q3",1.806092,
"AUS","QGDP","TOT","PC_CHGPP","Q","1987-Q4",2.002599,
"AUS","QGDP","TOT","PC_CHGPP","Q","1988-Q1",0.487663,
"AUS","QGDP","TOT","PC_CHGPP","Q","1988-Q2",0.053011,
"AUS","QGDP","TOT","PC_CHGPP","Q","1988-Q3",0.81823,
"AUS","QGDP","TOT","PC_CHGPP","Q","1988-Q4",1.53812,
"AUS","QGDP","TOT","PC_CHGPP","Q","1989-Q1",1.084225,
"AUS","QGDP","TOT","PC_CHGPP","Q","1989-Q2",2.060735,
"AUS","QGDP","TOT","PC_CHGPP","Q","1989-Q3",0.826993,
"AUS","QGDP","TOT","PC_CHGPP","Q","1989-Q4",-0.260067,
"AUS","QGDP","TOT","PC_CHGPP","Q","1990-Q1",0.831092,
"AUS","QGDP","TOT","PC_CHGPP","Q","1990-Q2",0.110171,
"AUS","QGDP","TOT","PC_CHGPP","Q","1990-Q3",-0.566552,
"AUS","QGDP","TOT","PC_CHGPP","Q","1990-Q4",0.576954,
"AUS","QGDP","TOT","PC_CHGPP","Q","1991-Q1",-1.299105,
"AUS","QGDP","TOT","PC_CHGPP","Q","1991-Q2",-0.154331,
"AUS","QGDP","TOT","PC_CHGPP","Q","1991-Q3",0.439413,
"AUS","QGDP","TOT","PC_CHGPP","Q","1991-Q4",0.060219,
"AUS","QGDP","TOT","PC_CHGPP","Q","1992-Q1",0.771063,
"AUS","QGDP","TOT","PC_CHGPP","Q","1992-Q2",0.684512,
"AUS","QGDP","TOT","PC_CHGPP","Q","1992-Q3",1.01852,
"AUS","QGDP","TOT","PC_CHGPP","Q","1992-Q4",2.064681,
"AUS","QGDP","TOT","PC_CHGPP","Q","1993-Q1",0.708561,
"AUS","QGDP","TOT","PC_CHGPP","Q","1993-Q2",0.54001,
"AUS","QGDP","TOT","PC_CHGPP","Q","1993-Q3",0.114609,
"AUS","QGDP","TOT","PC_CHGPP","Q","1993-Q4",1.839896,
"AUS","QGDP","TOT","PC_CHGPP","Q","1994-Q1",1.686148,
"AUS","QGDP","TOT","PC_CHGPP","Q","1994-Q2",1.245515,
"AUS","QGDP","TOT","PC_CHGPP","Q","1994-Q3",0.763376,
"AUS","QGDP","TOT","PC_CHGPP","Q","1994-Q4",0.94263,
"AUS","QGDP","TOT","PC_CHGPP","Q","1995-Q1",0.012736,
"AUS","QGDP","TOT","PC_CHGPP","Q","1995-Q2",0.347923,
"AUS","QGDP","TOT","PC_CHGPP","Q","1995-Q3",2.243917,
"AUS","QGDP","TOT","PC_CHGPP","Q","1995-Q4",0.101954,
"AUS","QGDP","TOT","PC_CHGPP","Q","1996-Q1",1.659714,
"AUS","QGDP","TOT","PC_CHGPP","Q","1996-Q2",0.725705,
"AUS","QGDP","TOT","PC_CHGPP","Q","1996-Q3",0.799184,
"AUS","QGDP","TOT","PC_CHGPP","Q","1996-Q4",0.87994,
"AUS","QGDP","TOT","PC_CHGPP","Q","1997-Q1",0.618793,
"AUS","QGDP","TOT","PC_CHGPP","Q","1997-Q2",2.960396,
"AUS","QGDP","TOT","PC_CHGPP","Q","1997-Q3",0.124387,
"AUS","QGDP","TOT","PC_CHGPP","Q","1997-Q4",1.390751,
"AUS","QGDP","TOT","PC_CHGPP","Q","1998-Q1",0.741642,
"AUS","QGDP","TOT","PC_CHGPP","Q","1998-Q2",0.954147,
"AUS","QGDP","TOT","PC_CHGPP","Q","1998-Q3",1.921272,
"AUS","QGDP","TOT","PC_CHGPP","Q","1998-Q4",1.544091,
"AUS","QGDP","TOT","PC_CHGPP","Q","1999-Q1",0.761074,
"AUS","QGDP","TOT","PC_CHGPP","Q","1999-Q2",0.367559,
"AUS","QGDP","TOT","PC_CHGPP","Q","1999-Q3",1.141566,
"AUS","QGDP","TOT","PC_CHGPP","Q","1999-Q4",1.683819,
"AUS","QGDP","TOT","PC_CHGPP","Q","2000-Q1",0.409274,
"AUS","QGDP","TOT","PC_CHGPP","Q","2000-Q2",0.916378,
"AUS","QGDP","TOT","PC_CHGPP","Q","2000-Q3",0.183726,
"AUS","QGDP","TOT","PC_CHGPP","Q","2000-Q4",-0.386062,
"AUS","QGDP","TOT","PC_CHGPP","Q","2001-Q1",1.016931,
"AUS","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.846866,
"AUS","QGDP","TOT","PC_CHGPP","Q","2001-Q3",1.181107,
"AUS","QGDP","TOT","PC_CHGPP","Q","2001-Q4",1.206655,
"AUS","QGDP","TOT","PC_CHGPP","Q","2002-Q1",0.740572,
"AUS","QGDP","TOT","PC_CHGPP","Q","2002-Q2",1.745538,
"AUS","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.377826,
"AUS","QGDP","TOT","PC_CHGPP","Q","2002-Q4",0.690528,
"AUS","QGDP","TOT","PC_CHGPP","Q","2003-Q1",0.009464,
"AUS","QGDP","TOT","PC_CHGPP","Q","2003-Q2",0.343709,
"AUS","QGDP","TOT","PC_CHGPP","Q","2003-Q3",1.558737,
"AUS","QGDP","TOT","PC_CHGPP","Q","2003-Q4",1.827649,
"AUS","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.872508,
"AUS","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.78037,
"AUS","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.69808,
"AUS","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.726009,
"AUS","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.687612,
"AUS","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.435724,
"AUS","QGDP","TOT","PC_CHGPP","Q","2005-Q3",1.027582,
"AUS","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.920982,
"AUS","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.272333,
"AUS","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.247459,
"AUS","QGDP","TOT","PC_CHGPP","Q","2006-Q3",1.429891,
"AUS","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.220447,
"AUS","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.471099,
"AUS","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.623086,
"AUS","QGDP","TOT","PC_CHGPP","Q","2007-Q3",1.093387,
"AUS","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.507566,
"AUS","QGDP","TOT","PC_CHGPP","Q","2008-Q1",1.145627,
"AUS","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.246954,
"AUS","QGDP","TOT","PC_CHGPP","Q","2008-Q3",0.7523,
"AUS","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-0.536345,
"AUS","QGDP","TOT","PC_CHGPP","Q","2009-Q1",1.083825,
"AUS","QGDP","TOT","PC_CHGPP","Q","2009-Q2",0.615076,
"AUS","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.235888,
"AUS","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.711524,
"AUS","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.516159,
"AUS","QGDP","TOT","PC_CHGPP","Q","2010-Q2",0.628926,
"AUS","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.650212,
"AUS","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.980331,
"AUS","QGDP","TOT","PC_CHGPP","Q","2011-Q1",-0.287323,
"AUS","QGDP","TOT","PC_CHGPP","Q","2011-Q2",1.175879,
"AUS","QGDP","TOT","PC_CHGPP","Q","2011-Q3",1.274071,
"AUS","QGDP","TOT","PC_CHGPP","Q","2011-Q4",1.156992,
"AUS","QGDP","TOT","PC_CHGPP","Q","2012-Q1",1.032248,
"AUS","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.817821,
"AUS","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.50734,
"AUS","QGDP","TOT","PC_CHGPP","Q","2012-Q4",0.518143,
"AUS","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.294734,
"AUS","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.539217,
"AUS","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.743293,
"AUS","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.812133,
"AUS","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.702963,
"AUS","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.630682,
"AUS","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.439412,
"AUS","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.429548,
"AUS","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.945756,
"AUS","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.222889,
"AUS","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.975549,
"AUS","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.556829,
"AUS","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.970804,
"AUS","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.763493,
"AUS","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.025906,
"AUS","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.976399,
"AUS","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.388826,
"AUS","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.704999,
"AUS","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.825797,
"AUS","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.539564,
"AUS","QGDP","TOT","PC_CHGPP","Q","2018-Q1",1.014864,
"AUS","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.697479,
"AUS","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.297222,
"AUS","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.140247,
"AUS","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.518143,
"AUS","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.481394,
"CZE","QGDP","TOT","PC_CHGPY","Q","1995-Q1",6.363015,"E"
"CZE","QGDP","TOT","PC_CHGPY","Q","1995-Q2",5.760988,"E"
"CZE","QGDP","TOT","PC_CHGPY","Q","1995-Q3",7.388656,"E"
"CZE","QGDP","TOT","PC_CHGPY","Q","1995-Q4",4.281259,"E"
"CZE","QGDP","TOT","PC_CHGPY","Q","1996-Q1",5.223813,
"CZE","QGDP","TOT","PC_CHGPY","Q","1996-Q2",5.219458,
"CZE","QGDP","TOT","PC_CHGPY","Q","1996-Q3",2.72162,
"CZE","QGDP","TOT","PC_CHGPY","Q","1996-Q4",3.539045,
"CZE","QGDP","TOT","PC_CHGPY","Q","1997-Q1",0.735968,
"CZE","QGDP","TOT","PC_CHGPY","Q","1997-Q2",-0.252623,
"CZE","QGDP","TOT","PC_CHGPY","Q","1997-Q3",-1.340603,
"CZE","QGDP","TOT","PC_CHGPY","Q","1997-Q4",-1.598933,
"CZE","QGDP","TOT","PC_CHGPY","Q","1998-Q1",-1.238583,
"CZE","QGDP","TOT","PC_CHGPY","Q","1998-Q2",-0.529615,
"CZE","QGDP","TOT","PC_CHGPY","Q","1998-Q3",0.100388,
"CZE","QGDP","TOT","PC_CHGPY","Q","1998-Q4",0.404874,
"CZE","QGDP","TOT","PC_CHGPY","Q","1999-Q1",0.109479,
"CZE","QGDP","TOT","PC_CHGPY","Q","1999-Q2",0.683391,
"CZE","QGDP","TOT","PC_CHGPY","Q","1999-Q3",1.687661,
"CZE","QGDP","TOT","PC_CHGPY","Q","1999-Q4",2.646598,
"CZE","QGDP","TOT","PC_CHGPY","Q","2000-Q1",3.998125,
"CZE","QGDP","TOT","PC_CHGPY","Q","2000-Q2",4.724439,
"CZE","QGDP","TOT","PC_CHGPY","Q","2000-Q3",5.050589,
"CZE","QGDP","TOT","PC_CHGPY","Q","2000-Q4",4.599431,
"CZE","QGDP","TOT","PC_CHGPY","Q","2001-Q1",4.152867,
"CZE","QGDP","TOT","PC_CHGPY","Q","2001-Q2",3.157443,
"CZE","QGDP","TOT","PC_CHGPY","Q","2001-Q3",2.207512,
"CZE","QGDP","TOT","PC_CHGPY","Q","2001-Q4",2.110475,
"CZE","QGDP","TOT","PC_CHGPY","Q","2002-Q1",1.413881,
"CZE","QGDP","TOT","PC_CHGPY","Q","2002-Q2",1.256184,
"CZE","QGDP","TOT","PC_CHGPY","Q","2002-Q3",1.674626,
"CZE","QGDP","TOT","PC_CHGPY","Q","2002-Q4",1.928461,
"CZE","QGDP","TOT","PC_CHGPY","Q","2003-Q1",2.939198,
"CZE","QGDP","TOT","PC_CHGPY","Q","2003-Q2",3.46981,
"CZE","QGDP","TOT","PC_CHGPY","Q","2003-Q3",3.809308,
"CZE","QGDP","TOT","PC_CHGPY","Q","2003-Q4",4.161379,
"CZE","QGDP","TOT","PC_CHGPY","Q","2004-Q1",4.172579,
"CZE","QGDP","TOT","PC_CHGPY","Q","2004-Q2",4.2952,
"CZE","QGDP","TOT","PC_CHGPY","Q","2004-Q3",4.85115,
"CZE","QGDP","TOT","PC_CHGPY","Q","2004-Q4",5.69984,
"CZE","QGDP","TOT","PC_CHGPY","Q","2005-Q1",6.280306,
"CZE","QGDP","TOT","PC_CHGPY","Q","2005-Q2",6.97731,
"CZE","QGDP","TOT","PC_CHGPY","Q","2005-Q3",6.745542,
"CZE","QGDP","TOT","PC_CHGPY","Q","2005-Q4",6.41747,
"CZE","QGDP","TOT","PC_CHGPY","Q","2006-Q1",7.024249,
"CZE","QGDP","TOT","PC_CHGPY","Q","2006-Q2",7.256992,
"CZE","QGDP","TOT","PC_CHGPY","Q","2006-Q3",7.025288,
"CZE","QGDP","TOT","PC_CHGPY","Q","2006-Q4",6.827509,
"CZE","QGDP","TOT","PC_CHGPY","Q","2007-Q1",6.220734,
"CZE","QGDP","TOT","PC_CHGPY","Q","2007-Q2",5.227176,
"CZE","QGDP","TOT","PC_CHGPY","Q","2007-Q3",5.512874,
"CZE","QGDP","TOT","PC_CHGPY","Q","2007-Q4",5.407754,
"CZE","QGDP","TOT","PC_CHGPY","Q","2008-Q1",3.92497,
"CZE","QGDP","TOT","PC_CHGPY","Q","2008-Q2",3.909755,
"CZE","QGDP","TOT","PC_CHGPY","Q","2008-Q3",2.649551,
"CZE","QGDP","TOT","PC_CHGPY","Q","2008-Q4",-0.352082,
"CZE","QGDP","TOT","PC_CHGPY","Q","2009-Q1",-4.060342,
"CZE","QGDP","TOT","PC_CHGPY","Q","2009-Q2",-5.596482,
"CZE","QGDP","TOT","PC_CHGPY","Q","2009-Q3",-5.397924,
"CZE","QGDP","TOT","PC_CHGPY","Q","2009-Q4",-3.57129,
"CZE","QGDP","TOT","PC_CHGPY","Q","2010-Q1",0.659645,
"CZE","QGDP","TOT","PC_CHGPY","Q","2010-Q2",2.478127,
"CZE","QGDP","TOT","PC_CHGPY","Q","2010-Q3",2.524603,
"CZE","QGDP","TOT","PC_CHGPY","Q","2010-Q4",2.834487,
"CZE","QGDP","TOT","PC_CHGPY","Q","2011-Q1",2.829713,
"CZE","QGDP","TOT","PC_CHGPY","Q","2011-Q2",2.003765,
"CZE","QGDP","TOT","PC_CHGPY","Q","2011-Q3",1.320661,
"CZE","QGDP","TOT","PC_CHGPY","Q","2011-Q4",0.987218,
"CZE","QGDP","TOT","PC_CHGPY","Q","2012-Q1",0.116304,
"CZE","QGDP","TOT","PC_CHGPY","Q","2012-Q2",-0.590839,
"CZE","QGDP","TOT","PC_CHGPY","Q","2012-Q3",-0.967824,
"CZE","QGDP","TOT","PC_CHGPY","Q","2012-Q4",-1.456831,
"CZE","QGDP","TOT","PC_CHGPY","Q","2013-Q1",-1.780768,
"CZE","QGDP","TOT","PC_CHGPY","Q","2013-Q2",-1.121431,
"CZE","QGDP","TOT","PC_CHGPY","Q","2013-Q3",-0.30409,
"CZE","QGDP","TOT","PC_CHGPY","Q","2013-Q4",1.288075,
"CZE","QGDP","TOT","PC_CHGPY","Q","2014-Q1",1.611985,
"CZE","QGDP","TOT","PC_CHGPY","Q","2014-Q2",2.40376,
"CZE","QGDP","TOT","PC_CHGPY","Q","2014-Q3",3.402592,
"CZE","QGDP","TOT","PC_CHGPY","Q","2014-Q4",3.426521,
"CZE","QGDP","TOT","PC_CHGPY","Q","2015-Q1",5.229113,
"CZE","QGDP","TOT","PC_CHGPY","Q","2015-Q2",5.803283,
"CZE","QGDP","TOT","PC_CHGPY","Q","2015-Q3",5.613099,
"CZE","QGDP","TOT","PC_CHGPY","Q","2015-Q4",4.902019,
"CZE","QGDP","TOT","PC_CHGPY","Q","2016-Q1",3.539777,
"CZE","QGDP","TOT","PC_CHGPY","Q","2016-Q2",2.388048,
"CZE","QGDP","TOT","PC_CHGPY","Q","2016-Q3",1.745575,
"CZE","QGDP","TOT","PC_CHGPY","Q","2016-Q4",1.790942,
"CZE","QGDP","TOT","PC_CHGPY","Q","2017-Q1",2.931527,
"CZE","QGDP","TOT","PC_CHGPY","Q","2017-Q2",5.076614,
"CZE","QGDP","TOT","PC_CHGPY","Q","2017-Q3",5.104316,
"CZE","QGDP","TOT","PC_CHGPY","Q","2017-Q4",5.062392,
"CZE","QGDP","TOT","PC_CHGPY","Q","2018-Q1",4.224816,
"CZE","QGDP","TOT","PC_CHGPY","Q","2018-Q2",2.38281,
"CZE","QGDP","TOT","PC_CHGPY","Q","2018-Q3",2.457555,
"CZE","QGDP","TOT","PC_CHGPY","Q","2018-Q4",2.721762,
"CZE","QGDP","TOT","PC_CHGPY","Q","2019-Q1",2.720844,
"CZE","QGDP","TOT","PC_CHGPY","Q","2019-Q2",2.831105,
"BEL","QGDP","TOT","PC_CHGPP","A","1961",4.973997,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1962",5.181529,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1963",4.40403,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1964",6.947614,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1965",3.586151,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1966",3.107014,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1967",3.868764,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1968",4.172249,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1969",6.62317,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1970",6.191981,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1971",3.753021,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1972",5.255647,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1973",6.122328,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1974",4.199634,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1975",-1.327,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1976",5.652751,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1977",0.626135,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1978",2.841913,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1979",2.341058,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1980",4.479516,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1981",-0.274343,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1982",0.602923,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1983",0.312325,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1984",2.467256,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1985",1.654485,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1986",1.822135,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1987",2.29455,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1988",4.733522,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1989",3.46588,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1990",3.147299,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1991",1.832652,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1992",1.530019,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1993",-0.958737,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1994",3.226064,"E"
"BEL","QGDP","TOT","PC_CHGPP","A","1995",2.384879,
"BEL","QGDP","TOT","PC_CHGPP","A","1996",1.593089,
"BEL","QGDP","TOT","PC_CHGPP","A","1997",3.710462,
"BEL","QGDP","TOT","PC_CHGPP","A","1998",1.975472,
"BEL","QGDP","TOT","PC_CHGPP","A","1999",3.56359,
"BEL","QGDP","TOT","PC_CHGPP","A","2000",3.633596,
"BEL","QGDP","TOT","PC_CHGPP","A","2001",0.811168,
"BEL","QGDP","TOT","PC_CHGPP","A","2002",1.780762,
"BEL","QGDP","TOT","PC_CHGPP","A","2003",0.774435,
"BEL","QGDP","TOT","PC_CHGPP","A","2004",3.634935,
"BEL","QGDP","TOT","PC_CHGPP","A","2005",2.094151,
"BEL","QGDP","TOT","PC_CHGPP","A","2006",2.505787,
"BEL","QGDP","TOT","PC_CHGPP","A","2007",3.449275,
"BEL","QGDP","TOT","PC_CHGPP","A","2008",0.78326,
"BEL","QGDP","TOT","PC_CHGPP","A","2009",-2.253421,
"BEL","QGDP","TOT","PC_CHGPP","A","2010",2.744416,
"BEL","QGDP","TOT","PC_CHGPP","A","2011",1.798104,
"BEL","QGDP","TOT","PC_CHGPP","A","2012",0.234853,
"BEL","QGDP","TOT","PC_CHGPP","A","2013",0.200514,
"BEL","QGDP","TOT","PC_CHGPP","A","2014",1.254827,
"BEL","QGDP","TOT","PC_CHGPP","A","2015",1.739557,
"BEL","QGDP","TOT","PC_CHGPP","A","2016",1.452721,
"BEL","QGDP","TOT","PC_CHGPP","A","2017",1.734553,
"BEL","QGDP","TOT","PC_CHGPP","A","2018",1.4376,
"ISL","QGDP","TOT","PC_CHGPP","Q","1960-Q2",-0.358006,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1960-Q3",-0.361266,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1960-Q4",-0.364558,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1961-Q1",-0.352241,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1961-Q2",-0.361198,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1961-Q3",0.979254,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1961-Q4",2.389213,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1962-Q1",2.324875,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1962-Q2",2.243607,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1962-Q3",2.41455,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1962-Q4",2.573507,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1963-Q1",2.485089,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1963-Q2",2.408237,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1963-Q3",2.521478,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1963-Q4",2.621829,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1964-Q1",2.529644,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1964-Q2",2.464763,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1964-Q3",1.990518,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1964-Q4",1.526308,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1965-Q1",1.496513,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1965-Q2",1.456998,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1965-Q3",2.116985,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1965-Q4",2.775478,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1966-Q1",2.66527,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1966-Q2",2.587698,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1966-Q3",1.046336,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1966-Q4",-0.538181,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1967-Q1",-0.557784,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1967-Q2",-0.535664,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1967-Q3",-1.180128,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1967-Q4",-1.883273,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1968-Q1",-1.901361,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1968-Q2",-1.935537,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1968-Q3",-0.593857,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1968-Q4",0.852386,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1969-Q1",0.850857,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1969-Q2",0.824551,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1969-Q3",1.239113,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1969-Q4",1.662742,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1970-Q1",-2.711694,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1970-Q2",6.150969,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1970-Q3",4.817923,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1970-Q4",3.756189,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1971-Q1",2.862525,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1971-Q2",2.260076,"E"
